buoy_id,buoy_name,latitude,longitude,timestamp,temperature,salinity,ph,dissolved_oxygen,turbidity,chlorophyll,wave_height
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-13T19:00:00+00:00,4.11,33.12,8.04,265.6,18.3,14.88,7.1
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-13T22:00:00+00:00,4.23,33.05,8.21,264.1,17.7,14.15,7.3
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-14T04:00:00+00:00,4.31,33.21,8.15,265.8,17.7,14.37,7.4
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-14T07:00:00+00:00,4.35,33.2,7.97,271.4,17.7,14.22,7.3
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-14T10:00:00+00:00,4.39,33.13,8.13,267.2,18.2,14.53,7.1
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-14T16:00:00+00:00,4.28,33.05,8.14,270.5,17.6,13.98,7.4
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-14T17:00:00+00:00,4.27,33.08,8.25,262.9,17.8,14.36,7.1
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-14T20:00:00+00:00,4.14,33.13,8.21,270.7,18.4,14.13,7.2
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-14T23:00:00+00:00,4.31,33.12,7.92,268.3,18.1,14.69,7.4
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-15T00:00:00+00:00,4.39,33.13,7.95,269.8,18.1,14.92,7.3
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-15T03:00:00+00:00,4.25,33.04,8.09,267,18.3,14.75,7.4
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-15T09:00:00+00:00,4.41,33.21,8.19,270.6,17.7,14.51,7.1
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-15T12:00:00+00:00,4.44,33.21,8.22,265.2,17.8,14.83,7.1
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-15T18:00:00+00:00,4.2,33.17,7.87,262.7,18,14.35,7.2
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-16T00:00:00+00:00,4.26,33.19,7.83,265.2,17.7,14.7,7.3
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-16T06:00:00+00:00,4.18,33.19,8.19,267.8,18.1,14.8,7.3
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-16T09:00:00+00:00,4.09,33.19,7.89,271.3,17.5,14.19,7
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-16T10:00:00+00:00,4.26,33.16,8.45,264.4,17.5,14.14,7.1
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-16T13:00:00+00:00,4.24,33.16,8.15,270.3,17.6,14.74,7.2
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-16T14:00:00+00:00,4.22,33.18,8.27,269.3,17.6,14.39,7.3
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-16T15:00:00+00:00,4.4,33.17,7.99,268.1,18,14.54,7.4
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-16T21:00:00+00:00,4.45,33.2,8.09,272.2,18.1,14.72,7.2
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-16T22:00:00+00:00,4.45,33.14,8.09,266.9,17.7,14.9,7.1
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-17T04:00:00+00:00,4.39,33.19,8.39,269,17.5,14.75,7.3
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-17T07:00:00+00:00,4.34,33.06,8.08,271,17.9,14.26,7.2
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-17T08:00:00+00:00,4.2,33.16,8.18,272.1,18.2,14.6,7.3
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-17T09:00:00+00:00,4.3,33.15,8.12,267.2,18,14.52,7.4
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-17T10:00:00+00:00,4.24,33.04,8.4,265.8,18,13.97,7.1
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-17T16:00:00+00:00,4.33,33.1,7.93,263.5,17.4,14.7,7.3
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-17T22:00:00+00:00,4.33,33.1,7.92,270.2,17.7,14.86,7.1
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-18T01:00:00+00:00,4.18,33.15,8.36,266.7,18.2,14.24,7.1
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-18T04:00:00+00:00,4.27,33.18,8.44,266.5,17.9,14.73,7.2
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-18T10:00:00+00:00,4.26,33.04,8.29,262.4,18.4,14.29,7.2
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-18T13:00:00+00:00,4.34,33.23,7.92,271.2,18.4,14.01,7.4
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-18T16:00:00+00:00,4.14,33.16,8.04,271.1,18.1,14.26,7.3
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-18T17:00:00+00:00,4.32,33.08,8.02,265.2,17.9,14.66,7.4
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-18T20:00:00+00:00,4.45,33.08,7.99,270,18.3,14.08,7.4
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-19T02:00:00+00:00,4.37,33.14,8.1,263.4,17.4,14.07,7.4
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-19T05:00:00+00:00,4.12,33.1,8.39,270.4,18.3,14.3,7.3
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-19T08:00:00+00:00,4.45,33.07,8.1,268.4,17.4,13.97,7.4
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-19T11:00:00+00:00,4.3,33.05,8.16,267,17.7,14.55,7.3
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-19T17:00:00+00:00,4.41,33.23,7.92,266.2,18,13.96,7.1
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-19T20:00:00+00:00,4.34,33.2,8.1,271.5,18.2,14.84,7.1
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-19T23:00:00+00:00,4.09,33.14,8.34,264.8,17.5,14.35,7.2
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-20T05:00:00+00:00,4.4,33.09,8.36,270.3,18,13.99,7.3
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-20T08:00:00+00:00,4.43,33.21,7.85,268.3,18.2,14.14,7.3
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-20T11:00:00+00:00,4.3,33.13,8.4,268,17.6,14.15,7.2
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-20T17:00:00+00:00,4.43,33.22,8.36,270.2,18.2,13.96,7.3
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-20T23:00:00+00:00,4.23,33.21,7.9,266.6,17.5,14.03,7.1
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-21T05:00:00+00:00,4.24,33.22,8.43,271.4,18.2,14.53,7.3
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-21T06:00:00+00:00,4.36,33.03,8.13,266.4,17.4,14.76,7.2
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-21T12:00:00+00:00,4.11,33.22,7.91,264.5,18.1,14.11,7.4
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-21T18:00:00+00:00,4.25,33.21,8.26,271.8,17.7,14.32,7.2
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-22T00:00:00+00:00,4.06,33.06,8.42,266.8,18.3,14.38,7.2
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-22T06:00:00+00:00,4.36,33.17,8.41,263.5,18.2,14.63,7.2
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-22T09:00:00+00:00,4.25,33.09,8.21,265.3,17.4,14.07,7.2
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-22T12:00:00+00:00,4.35,33.21,8.27,264.8,17.7,14.14,7.3
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-22T13:00:00+00:00,4.24,33.18,8.06,270.7,18.2,14.47,7.4
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-22T16:00:00+00:00,4.28,33.1,8.11,272,18.2,14.44,7.2
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-22T22:00:00+00:00,4.39,33.17,8.43,270.5,18.2,14.66,7.4
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-23T01:00:00+00:00,4.29,33.09,7.94,270.2,17.4,14.54,7.2
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-23T07:00:00+00:00,4.34,33.16,7.94,271,18.2,14.37,7.3
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-23T10:00:00+00:00,4.34,33.15,8.44,271.4,18.2,14.47,7.2
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-23T16:00:00+00:00,4.25,33.15,7.89,264.7,18.1,14.24,7.4
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-23T22:00:00+00:00,4.4,33.21,8.22,267.2,17.9,14.25,7.1
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-23T23:00:00+00:00,4.2,33.2,7.94,269.6,18.3,14.35,7.3
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-24T02:00:00+00:00,4.34,33.04,8.19,264.6,17.8,14.56,7.2
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-24T03:00:00+00:00,4.07,33.14,8.13,272.1,18.3,14.28,7.3
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-24T09:00:00+00:00,4.45,33.12,7.99,263,18,14.51,7.1
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-24T10:00:00+00:00,4.42,33.12,7.92,264.6,17.7,14.45,7.4
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-24T11:00:00+00:00,4.1,33.04,7.92,269.8,17.9,14.67,7.4
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-24T14:00:00+00:00,4.13,33.14,8.17,270.1,17.9,14.08,7.1
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-24T20:00:00+00:00,4.36,33.2,8.33,266.5,18.1,14.46,7.2
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-25T02:00:00+00:00,4.13,33.17,8.34,271.4,18.3,14.62,7.4
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-25T08:00:00+00:00,4.37,33.04,8.2,263.6,17.6,14.16,7
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-25T14:00:00+00:00,4.08,33.13,8.39,267.7,18,14.56,7.3
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-25T17:00:00+00:00,4.45,33.08,8.02,265.7,17.6,14.85,7.2
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-25T18:00:00+00:00,4.3,33.16,8.02,269.4,18.3,14.3,7.2
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-25T19:00:00+00:00,4.45,33.14,8.32,268.2,18.1,14.91,7.4
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-26T01:00:00+00:00,4.36,33.17,8.31,267,17.4,13.96,7.1
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-26T07:00:00+00:00,4.39,33.04,7.95,269.2,18.1,14.89,7.1
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-26T10:00:00+00:00,4.39,33.18,8.04,265.4,18,14.93,7.2
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-26T13:00:00+00:00,4.21,33.14,8.42,266.7,17.5,14.04,7.4
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-26T14:00:00+00:00,4.27,33.07,8.41,271.8,17.9,13.94,7.3
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-26T17:00:00+00:00,4.22,33.15,7.96,267,18,14.85,7.3
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-26T18:00:00+00:00,4.26,33.2,8,270.2,17.4,14.86,7.2
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-26T21:00:00+00:00,4.35,33.08,8.22,263.3,17.4,14.7,7.1
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-26T22:00:00+00:00,4.14,33.11,7.89,263.3,17.6,14.41,7.4
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-26T23:00:00+00:00,4.33,33.16,8.39,265.6,17.9,14.11,7.4
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-27T02:00:00+00:00,4.22,33.12,8.13,270.9,17.6,14.36,7.1
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-27T08:00:00+00:00,4.12,33.2,8.1,265.9,18.2,14.36,7.1
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-27T09:00:00+00:00,4.23,33.15,8.48,262.8,18.2,14.45,7.2
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-27T10:00:00+00:00,4.15,33.17,7.92,271.2,17.5,13.94,7.1
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-27T11:00:00+00:00,4.33,33.22,8.36,272,18.2,13.99,7.3
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-27T12:00:00+00:00,4.35,33.14,8.18,266.1,17.8,14.69,7.4
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-27T13:00:00+00:00,4.16,33.11,8.03,270.1,18,14.55,7.2
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-27T16:00:00+00:00,4.13,33.22,8.1,268.8,17.9,14.23,7.1
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-27T22:00:00+00:00,4.11,33.04,8.08,271.5,18.3,14.74,7.3
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-28T01:00:00+00:00,4.34,33.23,8.41,266.8,18.3,14.5,7.3
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-28T02:00:00+00:00,4.22,33.22,7.89,266.7,17.6,14.66,7.1
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-28T08:00:00+00:00,4.1,33.11,8.27,269.5,17.7,14.16,7.4
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-28T14:00:00+00:00,4.18,33.09,8.17,271.7,17.4,14.18,7.2
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-28T17:00:00+00:00,4.38,33.11,8.44,268,18.3,13.96,7.4
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-28T20:00:00+00:00,4.46,33.19,7.93,266.1,18.3,14.37,7.2
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-29T02:00:00+00:00,4.1,33.18,8.19,267.6,18.1,14.76,7.1
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-29T05:00:00+00:00,4.39,33.19,8.07,272.2,18,14.1,7.2
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-29T06:00:00+00:00,4.15,33.19,7.9,268.2,18.1,14.76,7.2
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-29T12:00:00+00:00,4.41,33.18,8.38,265.2,17.6,14.32,7.3
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-29T15:00:00+00:00,4.09,33.17,8.45,270.6,18.3,14.32,7.2
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-29T21:00:00+00:00,4.4,33.13,8.01,270.6,17.5,14.08,7.4
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-30T03:00:00+00:00,4.29,33.09,8.11,264.6,18.3,14.25,7.3
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-30T04:00:00+00:00,4.09,33.19,8.21,263.7,18,14.76,7.3
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-30T07:00:00+00:00,4.28,33.23,8.29,264.9,18.2,14.81,7.1
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-30T13:00:00+00:00,4.07,33.04,8.39,262.8,18.2,14.17,7.4
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-30T14:00:00+00:00,4.38,33.21,8.01,269.5,17.5,14.34,7.4
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-30T15:00:00+00:00,4.29,33.17,8.07,267.6,17.9,14.46,7.2
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-30T18:00:00+00:00,4.45,33.06,7.92,266.8,17.8,14.72,7.4
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-30T19:00:00+00:00,4.23,33.21,8.26,270.5,17.5,14.8,7.2
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-11-30T20:00:00+00:00,4.37,33.16,8.34,267.6,17.8,14.44,7.1
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-12-01T02:00:00+00:00,4.37,33.12,8.03,268.7,18.3,14.42,7.3
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-12-01T03:00:00+00:00,4.11,33.13,8.47,263.5,17.7,13.98,7.1
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-12-01T09:00:00+00:00,4.25,33.21,8.04,270.1,17.8,14.71,7.2
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-12-01T12:00:00+00:00,4.09,33.2,8.16,271.3,18,14,7.2
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-12-01T18:00:00+00:00,4.08,33.07,8.11,271.4,17.7,14.19,7.3
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-12-01T21:00:00+00:00,4.37,33.05,8.09,262.9,18,14.28,7.4
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-12-02T03:00:00+00:00,4.15,33.21,8.03,265.6,18.1,14.89,7.4
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-12-02T09:00:00+00:00,4.23,33.1,7.96,266.1,17.7,14.81,7.3
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-12-02T15:00:00+00:00,4.26,33.04,7.84,265.5,17.6,14.74,7.1
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-12-02T21:00:00+00:00,4.31,33.18,8.15,263.8,18.2,13.97,7.1
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-12-03T00:00:00+00:00,4.13,33.17,8.38,266.4,17.8,14.76,7.2
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-12-03T03:00:00+00:00,4.2,33.04,8.17,270,18,14.09,7.4
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-12-03T04:00:00+00:00,4.26,33.04,8.34,264.5,17.7,14.05,7.3
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-12-03T10:00:00+00:00,4.36,33.11,8.35,266.1,17.9,14.45,7.2
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-12-03T13:00:00+00:00,4.13,33.2,8.46,271.2,18.2,14.53,7.2
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-12-03T14:00:00+00:00,4.14,33.05,8.25,267.3,17.7,14.23,7.3
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-12-03T20:00:00+00:00,4.33,33.08,8.31,269.5,17.4,14.17,7.1
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-12-03T23:00:00+00:00,4.39,33.22,8.04,271.6,17.8,14.41,7
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-12-04T05:00:00+00:00,4.4,33.05,8.14,271.9,17.8,14.24,7.2
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-12-04T08:00:00+00:00,4.2,33.22,7.89,262.9,17.9,13.96,7.3
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-12-04T14:00:00+00:00,4.24,33.04,7.88,272.2,18.3,14.26,7.3
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-12-04T15:00:00+00:00,4.46,33.07,7.91,265.5,17.9,14.17,7.3
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-12-04T21:00:00+00:00,4.31,33.08,7.86,265.1,18.3,14.52,7.2
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-12-05T00:00:00+00:00,4.25,33.2,8.47,269.9,17.4,14.43,7.3
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-12-05T03:00:00+00:00,4.33,33.16,7.93,263.6,17.7,14.67,7.4
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-12-05T09:00:00+00:00,4.4,33.06,8.29,265.4,18,14.39,7.3
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-12-05T12:00:00+00:00,4.14,33.08,8.4,267.8,17.4,14.58,7.4
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-12-05T18:00:00+00:00,4.44,33.15,8.21,270.7,17.5,14.54,7.2
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-12-05T21:00:00+00:00,4.16,33.06,8.39,263.6,17.7,14.35,7.4
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-12-06T03:00:00+00:00,4.35,33.2,8.12,272,17.6,14.36,7.4
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-12-06T09:00:00+00:00,4.26,33.23,7.93,269.7,18,14.29,7.1
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-12-06T12:00:00+00:00,4.26,33.22,8.34,272,18.2,14.25,7.2
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-12-06T13:00:00+00:00,4.2,33.11,8.05,265,18.2,13.98,7.4
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-12-06T14:00:00+00:00,4.26,33.15,8.13,269.8,17.6,13.96,7.3
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-12-06T20:00:00+00:00,4.08,33.05,8.23,266.4,17.6,14.3,7.1
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-12-06T21:00:00+00:00,4.25,33.22,8.3,268.2,18.3,14.04,7.3
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-12-06T22:00:00+00:00,4.17,33.22,8.08,271.9,17.6,14.73,7.3
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-12-07T04:00:00+00:00,4.26,33.1,7.95,263.6,17.4,14.92,7.3
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-12-07T10:00:00+00:00,4.23,33.19,8.22,269.9,18.1,14.55,7.1
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-12-07T11:00:00+00:00,4.28,33.22,8.14,265.1,18.3,14.46,7.3
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-12-07T17:00:00+00:00,4.17,33.1,8.06,268.4,18,14.21,7.1
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-12-07T20:00:00+00:00,4.12,33.1,8.29,264,18.1,14.44,7.3
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-12-07T23:00:00+00:00,4.43,33.21,8.19,264.2,18.2,14.9,7.2
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-12-08T02:00:00+00:00,4.15,33.09,8.09,267.5,17.9,14.81,7.1
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-12-08T08:00:00+00:00,4.13,33.1,8.2,269.1,18.2,14.92,7.4
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-12-08T14:00:00+00:00,4.21,33.13,8.14,264.7,18.3,13.96,7.1
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-12-08T17:00:00+00:00,4.41,33.03,8.25,269.6,17.7,14.82,7.1
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-12-08T23:00:00+00:00,4.27,33.12,8.19,264.3,17.6,14.17,7.2
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-12-09T05:00:00+00:00,4.43,33.16,8.01,264,18.1,14.16,7.2
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-12-09T08:00:00+00:00,4.22,33.08,8.31,264.3,17.6,14.67,7.4
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-12-09T09:00:00+00:00,4.34,33.09,7.91,265.3,17.6,14.28,7.3
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-12-09T15:00:00+00:00,4.23,33.11,7.94,262.8,17.5,14.55,7.2
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-12-09T21:00:00+00:00,4.14,33.13,8.37,270.5,18.1,14.27,7.4
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-12-10T03:00:00+00:00,4.42,33.13,7.96,268.9,18,14.63,7.2
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-12-10T06:00:00+00:00,4.14,33.11,8,272.3,18,14.7,7.1
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-12-10T09:00:00+00:00,4.25,33.1,8.16,266.3,18.2,14.01,7.2
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-12-10T12:00:00+00:00,4.33,33.12,7.88,268.1,18.2,14.53,7.1
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-12-10T18:00:00+00:00,4.33,33.22,8.26,265.4,17.5,14.57,7.2
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-12-11T00:00:00+00:00,4.35,33.18,8.16,266.6,17.4,14.44,7.1
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-12-11T03:00:00+00:00,4.34,33.22,7.86,262.9,17.4,14.18,7.4
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-12-11T04:00:00+00:00,4.13,33.23,8.08,263.4,18.4,14.37,7.3
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-12-11T10:00:00+00:00,4.08,33.16,8.19,262.6,18.1,14.5,7.1
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-12-11T13:00:00+00:00,4.15,33.04,8.17,264.7,17.5,13.97,7.1
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-12-11T16:00:00+00:00,4.35,33.22,7.99,266.5,17.5,13.97,7.4
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-12-11T19:00:00+00:00,4.07,33.17,8.12,272,17.7,14.81,7.1
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-12-11T20:00:00+00:00,4.39,33.16,8.16,267.8,18.3,14.49,7.3
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-12-11T21:00:00+00:00,4.19,33.12,7.99,269.6,18.1,14.63,7.1
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-12-12T00:00:00+00:00,4.26,33.15,8.07,271.1,18.3,14.89,7.3
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-12-12T01:00:00+00:00,4.18,33.21,8.02,264.1,17.5,14.73,7.1
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-12-12T07:00:00+00:00,4.31,33.07,8.2,262.9,17.9,14.01,7.4
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-12-12T13:00:00+00:00,4.13,33.17,7.99,264.6,17.7,14.57,7.4
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-12-12T14:00:00+00:00,4.23,33.14,8.04,270.7,18.1,14.01,7.4
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-12-12T20:00:00+00:00,4.11,33.2,8.25,267.8,18.4,14.4,7.3
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-12-12T21:00:00+00:00,4.32,33.18,8.42,271.3,18,14.6,7.1
IND-1789-I,DeepWave 65,19.1387,-105.7559,2022-12-13T03:00:00+00:00,4.34,33.2,8.21,269.7,17.9,14.44,7.3
