buoy_id,buoy_name,latitude,longitude,timestamp,temperature,salinity,ph,dissolved_oxygen,turbidity,chlorophyll,wave_height
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-06T21:00:00+00:00,25.96,34.29,8.29,190.1,11.9,0.01,0.9
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-06T22:00:00+00:00,25.52,34,8.33,169.5,15.2,0.09,0.1
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-07T01:00:00+00:00,25.62,34.51,8.35,176.9,16.5,5.28,1.8
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-07T04:00:00+00:00,26.52,34.28,8.3,216.7,11,4.12,0.1
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-07T07:00:00+00:00,25.73,34.42,8.3,224.6,13,0.38,0.1
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-07T10:00:00+00:00,26.59,34.3,8.31,179.2,12.5,4.53,1.5
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-07T16:00:00+00:00,25.03,34.26,8.32,214.9,17.7,1.91,2
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-07T22:00:00+00:00,25.79,34.15,8.35,171.9,17.7,0.01,0.1
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-08T01:00:00+00:00,26.3,34.23,8.36,187.1,17.1,2.7,0.1
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-08T02:00:00+00:00,26.27,33.87,8.36,210.4,10.8,2.71,1.3
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-08T08:00:00+00:00,25.43,33.75,8.4,200.9,11.8,2.63,1.6
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-08T11:00:00+00:00,25.25,34.64,8.42,183.6,11,2.52,0.7
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-08T14:00:00+00:00,25.51,34.13,8.37,179.8,13.4,5.21,1.3
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-08T17:00:00+00:00,25.13,34.41,8.36,172.1,16,0.01,0.2
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-08T23:00:00+00:00,26.3,34.47,8.47,190.8,12.4,0.01,0.1
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-09T00:00:00+00:00,26.19,34.53,8.45,173.8,16.5,0.81,0.8
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-09T03:00:00+00:00,24.73,33.87,8.38,222.1,16.7,2.8,0.2
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-09T06:00:00+00:00,24.84,33.81,8.3,187.1,20,4.58,2.1
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-09T12:00:00+00:00,24.8,34.4,8.39,194.6,13.1,1.48,1.2
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-09T13:00:00+00:00,25.68,33.92,8.39,196.6,19.6,3.8,1.7
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-09T14:00:00+00:00,25.02,34.05,8.42,165.7,19.4,0.1,1.1
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-09T20:00:00+00:00,25.18,34.3,8.31,220.3,19.8,1.91,0.1
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-10T02:00:00+00:00,26.3,34.23,8.43,218.8,14,1.3,0.1
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-10T08:00:00+00:00,26.52,34.59,8.41,224.4,11.8,0.01,0.4
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-10T14:00:00+00:00,26.27,34.55,8.29,212.3,19,2.8,0.1
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-10T15:00:00+00:00,26.44,34.41,8.39,167.5,15.4,0.01,1.6
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-10T16:00:00+00:00,24.94,34.56,8.33,215.5,15.3,0.01,1.3
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-10T19:00:00+00:00,24.72,33.96,8.39,168.3,15.2,4.1,1.1
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-11T01:00:00+00:00,25.06,33.8,8.39,222.8,14.8,0.01,1.2
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-11T02:00:00+00:00,26.7,33.79,8.32,176,18.3,5.27,0.1
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-11T08:00:00+00:00,26.71,34.35,8.43,204.7,19,0.01,2.2
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-11T14:00:00+00:00,25.72,33.88,8.31,196.6,18.1,4.27,1.7
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-11T20:00:00+00:00,25.68,33.76,8.34,190.9,14.5,0.03,0.1
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-11T23:00:00+00:00,26.43,33.74,8.46,209,10.7,2.09,0.6
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-12T00:00:00+00:00,25.18,34.58,8.31,189.1,13.1,0.01,1.1
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-12T03:00:00+00:00,25.67,34.22,8.38,223.4,12.4,5.02,0.7
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-12T09:00:00+00:00,24.78,34.04,8.34,184,12.4,4.85,0.1
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-12T10:00:00+00:00,25.79,33.92,8.35,209.8,12.7,6.81,0.1
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-12T16:00:00+00:00,26.56,33.77,8.37,204.9,15.6,0.01,1.5
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-12T19:00:00+00:00,24.99,34.49,8.46,202.5,15,4.47,0.2
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-13T01:00:00+00:00,25.9,34.58,8.35,187.6,13.2,0.01,0.1
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-13T07:00:00+00:00,26,34.33,8.35,187.5,16,2.41,1.6
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-13T13:00:00+00:00,25.05,34.69,8.28,209.5,15.2,3.85,0.5
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-13T16:00:00+00:00,25.73,33.76,8.29,203.2,18.7,0.01,1.7
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-13T19:00:00+00:00,26.14,34.47,8.35,170,17.8,3.07,0.1
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-13T22:00:00+00:00,25.2,34.49,8.47,178.8,12.6,0.01,0.7
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-14T01:00:00+00:00,25.23,34.15,8.28,206.7,11.2,6.57,0.1
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-14T02:00:00+00:00,25.82,34.59,8.34,225.4,19.8,6.27,1.1
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-14T08:00:00+00:00,26.62,34.15,8.44,176.2,15,0.01,0.1
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-14T14:00:00+00:00,26.11,33.9,8.36,210.8,14.7,2.24,2.1
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-14T15:00:00+00:00,25.57,34.52,8.36,176.8,15.6,3.72,0.2
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-14T21:00:00+00:00,26.14,33.83,8.44,201.1,15.1,1.61,1.9
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-15T03:00:00+00:00,26.61,34.72,8.39,218.6,11.7,5.45,2.2
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-15T04:00:00+00:00,26.09,34.71,8.39,208.1,17.4,3.69,0.1
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-15T05:00:00+00:00,26.29,34.69,8.39,187,17.3,0.01,0.1
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-15T11:00:00+00:00,24.89,34.49,8.3,185.8,13.3,4.03,2.2
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-15T14:00:00+00:00,26.59,33.96,8.44,220.6,18.6,0.01,0.1
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-15T20:00:00+00:00,25.09,33.99,8.44,195,11.2,2.56,0.6
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-15T21:00:00+00:00,26.42,34.65,8.38,222.4,17.3,1.25,0.6
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-16T00:00:00+00:00,24.71,33.77,8.36,183.7,18.6,3.62,0.9
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-16T06:00:00+00:00,25.49,34.66,8.46,220.3,11.3,4.76,1.9
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-16T12:00:00+00:00,25.13,34.11,8.29,223.2,14.2,5.96,0.1
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-16T13:00:00+00:00,26.36,34.16,8.45,186.6,17.6,4.06,0.6
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-16T14:00:00+00:00,25.33,34.15,8.37,198.5,16.4,0.01,1.5
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-16T17:00:00+00:00,26.04,34.3,8.31,196.6,15.9,1.49,0.1
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-16T23:00:00+00:00,25.8,34.17,8.43,218.4,10.3,0.01,0.8
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-17T02:00:00+00:00,26.56,34.33,8.45,190.5,17.5,2.21,0.1
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-17T03:00:00+00:00,25.48,34.29,8.35,188.8,18.7,0.01,0.3
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-17T06:00:00+00:00,26.06,34.1,8.46,169,14.2,3.24,0.1
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-17T12:00:00+00:00,26.13,33.71,8.45,165.8,13.1,0.01,1.4
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-17T18:00:00+00:00,26.63,34.27,8.38,197.1,18.5,0.01,0.5
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-17T21:00:00+00:00,26.59,34.33,8.3,219.3,13.6,5.12,0.1
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-17T22:00:00+00:00,25.33,34.39,8.42,196.3,19.6,1.56,1.4
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-18T01:00:00+00:00,25.22,34.63,8.46,215.9,11.7,2.88,0.1
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-18T04:00:00+00:00,25.35,34.22,8.47,189.4,15.9,5.44,0.7
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-18T05:00:00+00:00,25.09,34.45,8.41,169.3,11.7,2.03,0.1
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-18T08:00:00+00:00,25.14,34.18,8.3,209.1,15.7,0.01,1.2
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-18T14:00:00+00:00,25.66,34.26,8.41,195.7,15.4,0.01,0.7
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-18T17:00:00+00:00,26.02,34.04,8.38,186.1,15.9,0.77,0.1
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-18T20:00:00+00:00,24.9,33.93,8.44,176.1,16.6,3.2,0.7
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-18T23:00:00+00:00,26.38,34.21,8.3,213.3,13.2,0.01,1.7
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-19T02:00:00+00:00,25.83,34.68,8.44,222.7,19.1,2.99,0.1
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-19T05:00:00+00:00,25.91,34.2,8.47,181.4,15.2,6.37,0.1
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-19T06:00:00+00:00,26.54,34.4,8.41,202.9,13.8,0.01,0.1
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-19T07:00:00+00:00,26.55,33.8,8.46,201.5,14.6,6.33,0.1
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-19T13:00:00+00:00,25.68,34.31,8.31,178.7,12.3,4.63,2.1
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-19T19:00:00+00:00,26.22,34.08,8.29,191.5,20.1,0.05,0.5
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-20T01:00:00+00:00,24.9,34.48,8.36,215.8,19.1,0.01,2
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-20T04:00:00+00:00,26.08,34.14,8.34,194.9,11,5.09,0.4
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-20T07:00:00+00:00,26.09,34.65,8.41,191.9,12.7,0.01,0.2
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-20T10:00:00+00:00,25.43,34.24,8.44,171.8,13.3,2.89,1.2
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-20T11:00:00+00:00,26.23,33.93,8.38,166.4,20,1.18,2
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-20T14:00:00+00:00,25.68,34.25,8.47,207.6,12.7,6.12,1.1
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-20T20:00:00+00:00,25.05,34.15,8.39,219.7,11.2,3.9,0.9
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-20T23:00:00+00:00,26.63,33.85,8.48,190.9,12.5,1.1,2
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-21T02:00:00+00:00,25.16,34.2,8.32,169.7,17.9,0.22,0.1
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-21T03:00:00+00:00,25.88,34.44,8.43,196.7,19.7,2.7,1.2
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-21T06:00:00+00:00,25.76,34.35,8.42,211.2,14.7,0.01,0.1
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-21T07:00:00+00:00,25.1,34.47,8.46,170.4,18.5,5.4,0.4
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-21T08:00:00+00:00,25.57,33.78,8.3,178.4,17.7,6.39,0.5
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-21T14:00:00+00:00,25.78,33.83,8.33,179.6,18.7,1.04,2.1
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-21T20:00:00+00:00,26.02,34.35,8.34,196.7,18.9,2.71,0.1
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-22T02:00:00+00:00,25.18,34.67,8.35,223.9,11.9,2.64,2.1
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-22T08:00:00+00:00,26.22,34.44,8.41,196.6,18.6,4.28,1.4
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-22T14:00:00+00:00,25.11,34.02,8.39,182.2,16.3,0.01,0.1
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-22T20:00:00+00:00,26.26,34.04,8.44,220.6,11,2.49,0.1
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-22T23:00:00+00:00,26.21,34.1,8.38,224.6,11,5.75,0.8
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-23T05:00:00+00:00,26.28,34.29,8.33,219,15.2,2.47,1
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-23T11:00:00+00:00,26.31,33.89,8.47,186.8,15.6,0.01,2.2
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-23T12:00:00+00:00,25.92,34.04,8.34,189.9,13.2,2.98,0.1
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-23T18:00:00+00:00,26.46,34.05,8.38,191.6,17.2,0.01,1.6
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-24T00:00:00+00:00,26.08,33.76,8.46,178.3,16,6.9,0.7
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-24T06:00:00+00:00,24.75,34.53,8.44,216.3,10.7,0.01,2
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-24T07:00:00+00:00,26.25,34.34,8.3,217.5,14.2,2.37,0.1
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-24T10:00:00+00:00,25.53,33.84,8.29,225.1,18.3,4.13,0.9
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-24T11:00:00+00:00,24.82,34.38,8.39,174.4,11,0.01,0.1
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-24T12:00:00+00:00,26.63,34.26,8.42,172,18.8,3.27,1.5
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-24T18:00:00+00:00,25.69,34.45,8.34,173.1,12.6,0.01,0.6
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-24T19:00:00+00:00,25.01,34.6,8.47,199,14.2,0.01,2.1
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-24T22:00:00+00:00,26.36,34.64,8.42,176.7,14.4,0.01,0.9
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-24T23:00:00+00:00,25.05,34.07,8.35,168.4,13.6,5.28,2
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-25T02:00:00+00:00,26.07,34.21,8.37,167.2,16.6,0.01,0.8
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-25T03:00:00+00:00,25.26,33.7,8.35,186.7,17.5,3.24,1.2
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-25T04:00:00+00:00,26.68,34.25,8.42,215.5,20.4,2.3,0.1
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-25T10:00:00+00:00,24.77,33.78,8.35,176.5,13.8,0.01,0.1
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-25T16:00:00+00:00,26.65,33.87,8.36,202.9,14.4,2.76,0.8
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-25T19:00:00+00:00,25.55,33.74,8.46,174.2,18.6,3.65,1.8
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-25T20:00:00+00:00,24.92,34.62,8.41,203.9,15.4,2.17,0.4
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-25T23:00:00+00:00,25.27,34.12,8.34,185.2,11.9,5.98,0.1
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-26T00:00:00+00:00,26.49,34.39,8.28,217.7,19.9,5.61,2.1
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-26T03:00:00+00:00,25.79,33.81,8.39,207.7,13.7,0.57,2.2
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-26T09:00:00+00:00,25.96,34.09,8.27,170.1,12.7,0.01,0.1
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-26T10:00:00+00:00,25.79,34.31,8.39,199.4,19,5.96,1.3
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-26T16:00:00+00:00,24.78,34.05,8.29,193.8,15.8,1.39,1.8
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-26T17:00:00+00:00,25.36,34.06,8.41,207.2,15.3,5.2,1.7
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-26T23:00:00+00:00,25.16,34.44,8.41,189.5,13,2.2,0.4
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-27T02:00:00+00:00,25.85,33.97,8.31,171,19.2,0.01,2
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-27T03:00:00+00:00,26.1,34.06,8.3,179,17.8,5.65,0.3
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-27T06:00:00+00:00,26.02,34.32,8.46,198.3,16.6,1.63,0.5
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-27T09:00:00+00:00,25.45,34.09,8.28,198.6,16.9,1.81,0.1
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-27T12:00:00+00:00,26.36,34.2,8.44,184.8,12.3,0.01,0.6
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-27T15:00:00+00:00,25.81,34.67,8.43,202.2,13.4,4.84,0.5
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-27T21:00:00+00:00,26.39,33.86,8.38,181.2,16.7,0.01,0.1
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-27T22:00:00+00:00,25.59,34.61,8.28,190.5,12.1,4.32,0.6
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-28T04:00:00+00:00,26.32,33.92,8.34,179.7,10.4,3.04,0.7
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-28T07:00:00+00:00,26.47,34.58,8.42,204.8,17,0.01,1.3
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-28T13:00:00+00:00,24.85,34,8.34,214,10.4,4.77,0.8
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-28T19:00:00+00:00,25.84,33.73,8.4,181.6,12.6,3.66,0.1
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-28T20:00:00+00:00,26.57,34.22,8.35,170.5,18,6.34,1.8
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-28T23:00:00+00:00,25.62,34.37,8.33,193.8,19.8,4.56,0.2
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-29T05:00:00+00:00,24.94,34.59,8.35,222.9,11.8,5.22,1.3
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-29T06:00:00+00:00,25.1,33.77,8.28,192.5,10.7,4.77,0.1
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-29T09:00:00+00:00,25.04,33.99,8.28,207.2,13.7,0.16,0.6
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-29T10:00:00+00:00,25.75,34.28,8.33,224.6,19,2.59,0.1
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-29T13:00:00+00:00,25.54,34.11,8.3,176.2,13.7,0.01,0.7
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-29T19:00:00+00:00,26.3,34.33,8.36,202.9,14.6,3.99,0.1
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-30T01:00:00+00:00,26.34,34.13,8.42,205.7,15.1,0.01,1.1
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-30T04:00:00+00:00,25.51,34.67,8.43,187.7,15.8,4.29,0.1
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-30T10:00:00+00:00,25.11,33.89,8.47,224.8,13.4,2.57,0.1
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-30T11:00:00+00:00,25.23,34.14,8.33,182.2,17.6,4.88,1.8
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-30T17:00:00+00:00,24.96,34.63,8.34,213.6,11.2,2.72,0.1
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-11-30T23:00:00+00:00,26.37,34.63,8.39,191.7,10.7,0.55,1.5
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-12-01T00:00:00+00:00,24.76,34.66,8.3,180.9,11.6,5.54,1.9
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-12-01T03:00:00+00:00,24.78,33.79,8.41,224.3,18.6,2.14,0.1
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-12-01T09:00:00+00:00,25.7,33.85,8.45,197.8,15.2,4.15,2.2
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-12-01T12:00:00+00:00,26.35,34.63,8.34,173.5,12.2,3.97,1.1
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-12-01T15:00:00+00:00,25.18,34.09,8.43,222.4,19.7,4.52,2.1
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-12-01T16:00:00+00:00,25.14,34.08,8.45,194,10.8,4.51,2.2
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-12-01T22:00:00+00:00,26.66,33.82,8.33,207.3,18.2,2.35,1
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-12-02T01:00:00+00:00,24.9,34.19,8.41,203.1,15.2,0.01,0.1
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-12-02T02:00:00+00:00,25.26,33.93,8.29,175.3,13.3,0.01,2
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-12-02T05:00:00+00:00,25.87,34.64,8.39,226.3,10.8,0.77,1.7
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-12-02T06:00:00+00:00,26.38,33.88,8.41,176.1,14.4,0.98,2
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-12-02T12:00:00+00:00,24.8,34.68,8.4,174.6,19.5,2.25,0.1
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-12-02T13:00:00+00:00,26.41,33.85,8.42,217,13.1,0.01,2.1
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-12-02T19:00:00+00:00,26.23,33.8,8.44,216.1,15.3,2.09,0.1
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-12-02T22:00:00+00:00,25.95,33.94,8.36,210.7,17.5,2.12,1
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-12-03T01:00:00+00:00,26.61,34.69,8.42,187.4,16.4,4.18,0.1
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-12-03T02:00:00+00:00,25.16,34.33,8.33,172.1,15.7,5.65,0.5
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-12-03T03:00:00+00:00,25.76,34.55,8.34,219.8,10.9,3.75,0.7
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-12-03T04:00:00+00:00,26.33,33.85,8.4,218.9,10.7,0.01,1.8
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-12-03T05:00:00+00:00,26.44,34.48,8.28,189.5,11.2,6.65,0.3
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-12-03T08:00:00+00:00,25.01,34.08,8.28,183.9,13.1,2.64,0.1
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-12-03T14:00:00+00:00,26.2,33.81,8.44,204.9,18.3,5.49,1.8
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-12-03T17:00:00+00:00,25.1,33.74,8.31,183.5,18.5,0.01,0.1
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-12-03T18:00:00+00:00,24.85,34.29,8.46,179.3,13.3,0.01,1.2
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-12-03T21:00:00+00:00,25.85,34,8.39,188.9,17.1,2.74,0.1
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-12-03T22:00:00+00:00,24.85,33.74,8.35,224.9,17.8,0.01,1.5
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-12-04T04:00:00+00:00,25.74,33.74,8.28,216.5,13.5,1.44,1.2
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-12-04T10:00:00+00:00,25.72,34.56,8.42,194.2,20,3.3,1.7
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-12-04T16:00:00+00:00,25.28,33.84,8.34,174,16.4,6.67,0.5
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-12-04T22:00:00+00:00,25.62,33.96,8.31,199,17.5,0.42,2
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-12-04T23:00:00+00:00,26.61,33.77,8.3,188.2,13.2,1.6,0.5
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-12-05T05:00:00+00:00,25.08,34.3,8.36,182.2,16.5,2.27,2.1
IND-3675-O,AbyssalNode 23,41.065,-48.289,2022-12-05T06:00:00+00:00,26.03,34.28,8.39,183.7,20,0.15,0.4
