buoy_id,buoy_name,latitude,longitude,timestamp,temperature,salinity,ph,dissolved_oxygen,turbidity,chlorophyll,wave_height
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-03-31T01:00:00+00:00,16.28,29.81,7.84,240.3,0.4,11.36,1.3
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-03-31T02:00:00+00:00,16.27,31.15,7.87,239.4,0.4,11.82,1.5
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-03-31T03:00:00+00:00,15.93,29.8,7.85,235.4,0.6,11.91,1.3
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-03-31T04:00:00+00:00,15.97,29.54,7.87,235.3,0.6,11.52,1.5
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-03-31T10:00:00+00:00,16.26,29.07,7.86,236.8,0.6,11.01,1.4
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-03-31T13:00:00+00:00,16.18,30.58,7.87,238.4,0.8,11.84,1.4
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-03-31T14:00:00+00:00,16.09,30.64,7.84,238.7,0.1,11.65,1.5
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-03-31T17:00:00+00:00,16.04,29.76,7.87,237.1,0.3,11.08,1.4
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-03-31T20:00:00+00:00,16.1,29.64,7.86,235.1,0.4,11.71,1.5
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-01T02:00:00+00:00,16.13,32.01,7.87,235.5,0.2,10.98,1.4
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-01T08:00:00+00:00,16.29,31.48,7.84,233.8,0.1,11.02,1.4
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-01T14:00:00+00:00,15.95,29.9,7.86,236.9,0.5,10.98,1.2
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-01T20:00:00+00:00,16.25,31.54,7.86,239.9,0.1,11.35,1.4
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-01T23:00:00+00:00,16.19,30.36,7.85,235.5,0.1,11.82,1.2
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-02T00:00:00+00:00,15.97,29.63,7.86,234.6,0.3,11.1,1.2
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-02T01:00:00+00:00,16.03,31.87,7.86,234,0.4,11.75,1.3
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-02T07:00:00+00:00,16.02,30.14,7.84,231,0.8,11.48,1.2
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-02T10:00:00+00:00,15.97,31.11,7.85,236.4,0.1,11.42,1.5
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-02T13:00:00+00:00,16.07,29.04,7.85,235.7,0.4,11.04,1.4
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-02T16:00:00+00:00,16.09,29.16,7.86,234,0.1,11.47,1.6
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-02T22:00:00+00:00,16.06,31.55,7.86,230.9,0.7,11.24,1.3
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-02T23:00:00+00:00,16.08,29.25,7.84,239.2,0.5,10.95,1.5
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-03T00:00:00+00:00,16.07,29.2,7.85,231.1,0.3,11.89,1.4
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-03T06:00:00+00:00,16.11,29.3,7.86,237.4,0.1,11.83,1.4
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-03T12:00:00+00:00,16,29.42,7.86,234,0.1,11.18,1.4
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-03T15:00:00+00:00,16.08,30.3,7.85,233.4,0.3,11.05,1.4
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-03T16:00:00+00:00,16.03,29.83,7.87,235,0.8,11.83,1.2
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-03T19:00:00+00:00,16.03,30.27,7.85,231.2,0.1,11.6,1.4
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-03T22:00:00+00:00,15.96,31.15,7.83,238.5,0.1,10.95,1.3
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-04T01:00:00+00:00,16.26,31.84,7.85,240.1,0.5,10.98,1.5
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-04T04:00:00+00:00,15.93,30.53,7.84,235.3,0.8,11.38,1.4
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-04T05:00:00+00:00,15.9,29.65,7.87,235.7,0.2,11.78,1.4
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-04T06:00:00+00:00,16.06,30.37,7.83,236.4,0.4,11.67,1.6
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-04T09:00:00+00:00,16.12,31.94,7.83,236.4,0.5,11.11,1.4
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-04T12:00:00+00:00,16.05,29.7,7.85,231.3,0.4,11.26,1.2
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-04T13:00:00+00:00,16.01,30.16,7.84,232.3,0.2,11.25,1.4
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-04T16:00:00+00:00,16.23,29.98,7.86,232.3,0.2,11.24,1.5
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-04T19:00:00+00:00,16.21,30.75,7.85,232.3,0.1,11.17,1.4
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-05T01:00:00+00:00,16.13,30.33,7.85,232.4,0.7,11.8,1.3
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-05T02:00:00+00:00,16.27,30.36,7.87,233.9,0.1,11.69,1.5
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-05T03:00:00+00:00,16.15,30.36,7.84,236.3,0.3,11.13,1.3
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-05T09:00:00+00:00,15.99,30.56,7.87,235.4,0.1,11,1.4
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-05T15:00:00+00:00,16.27,31.93,7.84,232.8,0.6,10.96,1.3
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-05T21:00:00+00:00,16.27,29.03,7.87,235.8,0.8,11.75,1.2
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-06T00:00:00+00:00,16.06,31.39,7.84,232.9,0.7,11.19,1.2
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-06T01:00:00+00:00,16.14,31.94,7.84,235.7,0.7,11.78,1.5
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-06T02:00:00+00:00,16.26,30.38,7.86,238.2,0.1,11.77,1.5
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-06T03:00:00+00:00,15.94,29.74,7.86,233.4,0.4,11.71,1.4
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-06T06:00:00+00:00,16.06,31.03,7.85,236.8,0.1,11.39,1.5
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-06T07:00:00+00:00,16.26,31.49,7.87,239.9,0.3,11.01,1.3
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-06T13:00:00+00:00,15.99,29.72,7.86,232.5,0.7,11.48,1.2
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-06T14:00:00+00:00,16.19,31.37,7.86,238.2,0.1,11.38,1.5
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-06T20:00:00+00:00,16.05,29.57,7.84,232.2,0.4,11.86,1.5
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-06T21:00:00+00:00,16.2,29.55,7.83,235.7,0.8,11.37,1.6
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-06T22:00:00+00:00,16.01,31.86,7.86,231.3,0.5,11.68,1.3
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-06T23:00:00+00:00,16.04,29.31,7.86,238.7,0.4,11.54,1.5
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-07T00:00:00+00:00,15.99,29.91,7.86,235.4,0.2,11.89,1.4
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-07T01:00:00+00:00,16.01,30.33,7.85,233.1,0.6,11.58,1.5
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-07T04:00:00+00:00,16.22,30.05,7.85,232.7,0.2,11.53,1.5
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-07T05:00:00+00:00,15.95,29.73,7.84,234.4,0.1,11.34,1.4
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-07T11:00:00+00:00,16.13,30.84,7.85,237.7,0.3,11.68,1.5
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-07T14:00:00+00:00,15.95,29.56,7.85,233.3,0.4,11.46,1.5
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-07T20:00:00+00:00,16.2,29.77,7.84,234.1,0.3,11.3,1.5
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-08T02:00:00+00:00,16.04,31.11,7.84,236.2,0.8,11.54,1.5
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-08T03:00:00+00:00,16.26,30.91,7.86,239,0.1,11.62,1.5
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-08T06:00:00+00:00,15.97,30.36,7.85,239.7,0.5,11.04,1.3
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-08T12:00:00+00:00,16.05,29.5,7.87,240.6,0.1,11.27,1.2
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-08T18:00:00+00:00,15.91,30.42,7.85,238.5,0.8,11.8,1.3
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-09T00:00:00+00:00,16.06,30.84,7.87,237.3,0.4,11.85,1.5
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-09T03:00:00+00:00,16.01,30.69,7.86,237.5,0.5,11.29,1.3
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-09T04:00:00+00:00,16.17,31.38,7.86,232.7,0.4,11.03,1.4
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-09T05:00:00+00:00,16.09,29.97,7.86,238.7,0.6,11.26,1.3
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-09T06:00:00+00:00,16.07,30.69,7.85,239.3,0.1,11.27,1.5
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-09T12:00:00+00:00,15.93,29.55,7.85,232.7,0.1,11.47,1.3
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-09T18:00:00+00:00,15.9,29.99,7.86,238.6,0.1,11.14,1.4
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-09T19:00:00+00:00,15.96,29.42,7.87,236.2,0.7,11.19,1.5
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-10T01:00:00+00:00,16.15,29.75,7.85,232.8,0.4,11.03,1.6
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-10T04:00:00+00:00,16.25,30.52,7.84,237.3,0.2,11.21,1.5
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-10T05:00:00+00:00,16.24,31.83,7.84,235,0.1,11.46,1.4
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-10T06:00:00+00:00,15.97,29.35,7.87,237.8,0.5,11.9,1.5
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-10T09:00:00+00:00,16.07,30.02,7.84,231.9,0.5,11.13,1.5
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-10T12:00:00+00:00,15.93,31.02,7.85,233.1,0.7,11.39,1.3
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-10T15:00:00+00:00,16.26,29.29,7.84,235.8,0.7,11.23,1.5
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-10T21:00:00+00:00,15.99,31.03,7.84,236.9,0.1,11.86,1.4
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-11T03:00:00+00:00,16.08,31.18,7.84,238.2,0.1,10.95,1.5
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-11T04:00:00+00:00,16.03,31.06,7.84,235.6,0.1,11.2,1.5
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-11T07:00:00+00:00,15.99,30.59,7.86,234.5,0.3,11.63,1.5
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-11T13:00:00+00:00,16.26,31.77,7.85,240.3,0.2,11.02,1.2
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-11T16:00:00+00:00,16.28,31.56,7.84,230.9,0.5,11.27,1.6
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-11T19:00:00+00:00,15.98,29.33,7.85,237.4,0.3,11.89,1.3
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-11T22:00:00+00:00,16.07,30.8,7.86,239.6,0.3,11.82,1.5
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-12T01:00:00+00:00,15.97,31.7,7.85,232.3,0.5,11.29,1.3
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-12T02:00:00+00:00,16.08,30.7,7.86,239.5,0.2,11.7,1.6
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-12T05:00:00+00:00,16.21,31.38,7.87,231.5,0.4,11.75,1.4
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-12T08:00:00+00:00,15.98,30.13,7.86,238.4,0.6,11.14,1.5
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-12T09:00:00+00:00,16.06,31.6,7.85,237.4,0.4,11.3,1.3
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-12T12:00:00+00:00,16.16,30.34,7.86,239,0.1,11.44,1.3
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-12T15:00:00+00:00,16.23,29.68,7.86,234,0.4,11.35,1.2
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-12T16:00:00+00:00,16.24,31.68,7.87,232.9,0.1,11.12,1.2
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-12T19:00:00+00:00,16.19,29.84,7.83,231.7,0.8,11.02,1.3
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-12T20:00:00+00:00,16.28,29.37,7.86,233.2,0.8,11.68,1.4
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-13T02:00:00+00:00,15.95,29.76,7.86,234.7,0.6,11.55,1.4
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-13T05:00:00+00:00,16.21,30.39,7.85,232.8,0.3,11.03,1.5
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-13T11:00:00+00:00,15.97,30.66,7.86,240.6,0.1,11.53,1.5
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-13T17:00:00+00:00,16.11,29.36,7.84,237.5,0.1,11.89,1.2
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-13T23:00:00+00:00,15.93,30.72,7.86,233.2,0.6,11.56,1.2
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-14T05:00:00+00:00,16.11,30.66,7.87,236.7,0.8,11.26,1.5
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-14T08:00:00+00:00,16.15,31.42,7.86,231.8,0.2,10.93,1.2
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-14T14:00:00+00:00,16.16,29.22,7.87,233.5,0.2,11.68,1.3
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-14T17:00:00+00:00,16.13,31.63,7.86,237.1,0.3,11.23,1.5
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-14T23:00:00+00:00,16.16,30.15,7.86,232.3,0.2,11.78,1.2
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-15T05:00:00+00:00,16.1,31.58,7.84,240.2,0.2,11.35,1.2
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-15T06:00:00+00:00,16,31.75,7.84,234.4,0.6,10.93,1.3
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-15T07:00:00+00:00,15.99,30.74,7.83,237.1,0.3,11.43,1.4
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-15T10:00:00+00:00,16.23,29.3,7.84,240.6,0.1,11.16,1.4
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-15T13:00:00+00:00,16.22,29.02,7.87,231.1,0.5,11.32,1.3
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-15T14:00:00+00:00,15.91,29.42,7.86,239.1,0.1,11.56,1.5
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-15T20:00:00+00:00,16.03,30.94,7.87,231,0.1,11.74,1.5
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-15T21:00:00+00:00,16.01,29.87,7.85,240.2,0.3,11.51,1.3
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-16T03:00:00+00:00,16.01,30.46,7.87,239.1,0.8,11.06,1.2
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-16T04:00:00+00:00,16.12,31.29,7.84,238.9,0.1,11.67,1.3
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-16T10:00:00+00:00,16.03,29.17,7.85,237.9,0.4,11.28,1.3
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-16T13:00:00+00:00,16.27,29.4,7.86,231.4,0.1,11.26,1.4
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-16T14:00:00+00:00,15.9,30.7,7.85,237.7,0.2,11.92,1.2
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-16T17:00:00+00:00,16.13,30.25,7.87,238.4,0.2,11.83,1.3
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-16T20:00:00+00:00,16.29,31.01,7.86,231.1,0.7,11.1,1.2
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-16T21:00:00+00:00,15.92,31.51,7.85,231.8,0.7,11.04,1.6
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-16T22:00:00+00:00,16.28,29.66,7.86,230.9,0.7,11.5,1.5
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-17T04:00:00+00:00,16.15,29.65,7.86,233.6,0.1,11.67,1.4
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-17T10:00:00+00:00,16.19,30.43,7.87,235.7,0.7,11.03,1.3
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-17T13:00:00+00:00,16.1,30.01,7.83,231.4,0.1,11.41,1.4
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-17T16:00:00+00:00,16.17,30.61,7.86,234.1,0.6,11.65,1.4
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-17T19:00:00+00:00,16.29,29.33,7.84,238.2,0.1,11.63,1.3
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-18T01:00:00+00:00,16.18,29.27,7.86,233.9,0.3,11.3,1.4
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-18T07:00:00+00:00,16.11,29.51,7.84,231.3,0.4,11.39,1.2
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-18T13:00:00+00:00,16.02,29.85,7.87,235.2,0.3,11.91,1.5
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-18T19:00:00+00:00,16.15,29.52,7.87,239.7,0.2,11.54,1.2
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-18T20:00:00+00:00,15.95,31.65,7.86,239.3,0.3,11.35,1.5
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-18T23:00:00+00:00,16.17,31.18,7.85,234,0.1,11.5,1.3
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-19T05:00:00+00:00,16.2,30.57,7.87,237.2,0.1,11.44,1.2
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-19T06:00:00+00:00,16.27,29.62,7.86,234.3,0.5,11.66,1.4
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-19T07:00:00+00:00,16.25,31.04,7.87,233.1,0.8,10.97,1.4
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-19T13:00:00+00:00,16.15,30.57,7.85,236.6,0.2,11.78,1.2
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-19T19:00:00+00:00,15.91,29.32,7.86,230.7,0.2,11.72,1.3
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-19T22:00:00+00:00,16.29,30.57,7.86,234.8,0.8,11.81,1.3
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-20T01:00:00+00:00,16.01,31.09,7.85,235.4,0.2,11.32,1.2
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-20T07:00:00+00:00,16.2,30.13,7.86,235,0.1,11.85,1.4
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-20T08:00:00+00:00,15.9,32.11,7.86,232.4,0.1,11.77,1.5
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-20T09:00:00+00:00,16.11,30.79,7.85,230.8,0.1,11.77,1.5
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-20T10:00:00+00:00,16.08,31.23,7.87,235.4,0.8,11.62,1.3
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-20T11:00:00+00:00,16.07,29.59,7.83,234.2,0.1,11.29,1.3
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-20T12:00:00+00:00,16.18,30.09,7.84,235.1,0.1,11.47,1.3
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-20T18:00:00+00:00,16.27,31.98,7.84,232.5,0.3,11,1.5
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-20T21:00:00+00:00,16.25,31.57,7.87,237,0.6,11.78,1.4
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-21T03:00:00+00:00,16.1,30.9,7.85,231,0.7,11.84,1.4
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-21T09:00:00+00:00,16.02,29.16,7.85,239.5,0.2,11.9,1.3
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-21T12:00:00+00:00,16.16,31.89,7.84,236.5,0.2,11.35,1.5
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-21T15:00:00+00:00,16.26,30.18,7.84,239.8,0.3,11.21,1.5
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-21T21:00:00+00:00,16.11,31.31,7.87,233,0.8,11.14,1.3
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-21T22:00:00+00:00,16.15,30.96,7.87,232.1,0.1,11.05,1.2
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-21T23:00:00+00:00,16.08,31.85,7.85,233,0.6,11.34,1.5
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-22T00:00:00+00:00,15.92,30.86,7.84,231.3,0.5,11.63,1.3
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-22T01:00:00+00:00,15.98,30.6,7.85,236.1,0.6,11.49,1.4
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-22T07:00:00+00:00,16.25,31.65,7.86,238.3,0.1,11,1.2
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-22T10:00:00+00:00,15.91,29.62,7.86,233.7,0.7,11.18,1.5
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-22T16:00:00+00:00,16,30.08,7.87,239.8,0.1,11.55,1.3
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-22T22:00:00+00:00,15.92,29.63,7.84,231.2,0.6,11.86,1.6
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-23T01:00:00+00:00,15.94,29.67,7.84,235.1,0.7,11.8,1.5
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-23T04:00:00+00:00,16.27,29.35,7.86,234.9,0.1,11,1.5
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-23T07:00:00+00:00,16.16,29.99,7.85,238.9,0.2,11.82,1.3
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-23T08:00:00+00:00,16.18,31.41,7.86,233.6,0.6,10.98,1.4
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-23T11:00:00+00:00,16,31.04,7.86,236.7,0.7,11.37,1.4
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-23T14:00:00+00:00,16.21,29.87,7.84,239.2,0.8,11.66,1.5
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-23T20:00:00+00:00,16.16,29.81,7.86,240.4,0.4,11.33,1.5
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-23T21:00:00+00:00,15.99,29.39,7.86,233,0.5,11.66,1.4
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-23T22:00:00+00:00,16.07,31.91,7.84,235.8,0.5,11.48,1.2
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-23T23:00:00+00:00,16.28,29.74,7.85,236.3,0.7,11.04,1.3
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-24T02:00:00+00:00,16.04,30.28,7.86,234.2,0.2,10.94,1.5
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-24T08:00:00+00:00,15.92,31.02,7.86,232.1,0.6,11.83,1.2
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-24T14:00:00+00:00,16.17,29.29,7.87,232.8,0.3,11.88,1.4
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-24T17:00:00+00:00,15.9,31.29,7.86,237.6,0.8,11.37,1.4
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-24T20:00:00+00:00,16.01,29.8,7.84,240.4,0.6,11.13,1.5
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-24T23:00:00+00:00,15.94,30.33,7.84,234.1,0.6,11.55,1.3
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-25T05:00:00+00:00,15.91,29.29,7.87,235.9,0.1,10.95,1.6
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-25T06:00:00+00:00,16.04,29.8,7.86,235.5,0.1,11.86,1.5
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-25T12:00:00+00:00,16.01,31.52,7.83,239.8,0.4,11.62,1.4
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-25T15:00:00+00:00,16.14,31.43,7.86,239.7,0.8,11.82,1.4
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-25T21:00:00+00:00,16.29,30.93,7.85,240,0.4,11.23,1.4
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-25T22:00:00+00:00,15.91,29.25,7.85,232.3,0.1,11.06,1.4
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-25T23:00:00+00:00,15.92,30.23,7.84,238.8,0.1,11.84,1.5
PAC-4428-K,ReefWatch 68,19.2694,19.9969,2021-04-26T00:00:00+00:00,16.01,30.76,7.85,239.2,0.1,11.08,1.5
